,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,StockPctChange
168,2020-09-09,3280.99707,3289.61499,3238.561035,3254.62793,3254.62793,351500.0,000001.SS,-0.01863127047927038
169,2020-09-10,3282.231934,3285.4729,3227.644043,3234.822998,3234.822998,312500.0,000001.SS,-0.006085160093860509
170,2020-09-11,3225.783936,3262.498047,3220.535889,3260.345947,3260.345947,221700.0,000001.SS,0.007890060450225445
171,2020-09-14,3275.917969,3283.532959,3261.1479489999997,3278.813965,3278.813965,213900.0,000001.SS,0.005664435093764686
172,2020-09-15,3277.12793,3297.689941,3263.751953,3295.679932,3295.679932,197700.0,000001.SS,0.005143923131973205
173,2020-09-16,3293.167969,3302.456055,3271.074951,3283.924072,3283.924072,200400.0,000001.SS,-0.0035670514863578306
174,2020-09-17,3277.323975,3290.408936,3248.499023,3270.435059,3270.435059,202900.0,000001.SS,-0.004107589793263644
175,2020-09-18,3270.910889,3338.323975,3268.525879,3338.090088,3338.090088,256300.0,000001.SS,0.020686859020122794
176,2020-09-21,3348.8989260000003,3350.589111,3313.071045,3316.935059,3316.935059,216500.0,000001.SS,-0.006337464970178508
177,2020-09-22,3290.666016,3320.228027,3265.7028809999997,3274.302002,3274.302002,214000.0,000001.SS,-0.012853147933759468
178,2020-09-23,3278.8359379999997,3289.761963,3264.8911129999997,3279.7109379999997,3279.7109379999997,169200.0,000001.SS,0.001651935587094977
179,2020-09-24,3262.878906,3265.344971,3221.237061,3223.176025,3223.176025,206700.0,000001.SS,-0.017237773105234444
180,2020-09-25,3234.374023,3239.466064,3208.034912,3219.417969,3219.417969,164800.0,000001.SS,-0.0011659481116921278
181,2020-09-28,3224.9770510000003,3238.183105,3210.893066,3217.534912,3217.534912,156000.0,000001.SS,-0.000584906035231203
182,2020-09-29,3231.85498,3242.793945,3219.790039,3224.3588870000003,3224.3588870000003,151300.0,000001.SS,0.002120870538047548
183,2020-09-30,3232.709961,3244.913086,3202.3439940000003,3218.052002,3218.052002,153500.0,000001.SS,-0.001956012100708948
184,2020-10-09,3262.611084,3280.511963,3260.1870120000003,3272.075928,3272.075928,188300.0,000001.SS,0.016787772840968662
185,2020-10-12,3287.3278809999997,3359.1530759999996,3286.111084,3358.4650880000004,3358.4650880000004,259600.0,000001.SS,0.026401942345147145
186,2020-10-13,3353.121094,3361.8320310000004,3334.499023,3359.75,3359.75,204900.0,000001.SS,0.00038258905968402424
187,2020-10-14,3353.625,3353.625,3332.964111,3340.778076,3340.778076,198700.0,000001.SS,-0.005646826103132607
188,2020-10-15,3342.9221190000003,3354.5778809999997,3330.000977,3332.183105,3332.183105,191000.0,000001.SS,-0.002572745272050758
189,2020-10-16,3334.457031,3348.954102,3319.110107,3336.35791,3336.35791,194300.0,000001.SS,0.0012528738272923334
190,2020-10-19,3351.100098,3371.0900880000004,3307.840088,3312.669922,3312.669922,212300.0,000001.SS,-0.00709995409335451
191,2020-10-20,3307.149902,3328.100098,3293.77002,3328.100098,3328.100098,165100.0,000001.SS,0.004657927400953943
192,2020-10-21,3332.149902,3332.149902,3304.169922,3325.02002,3325.02002,177600.0,000001.SS,-0.000925476370692957
193,2020-10-22,3315.820068,3320.8798829999996,3281.3701170000004,3312.5,3312.5,165900.0,000001.SS,-0.003765396877219329
194,2020-10-23,3308.157959,3326.049072,3276.6201170000004,3277.99707,3277.99707,174200.0,000001.SS,-0.010415978867924558
195,2020-10-26,3258.7028809999997,3264.446045,3226.6020510000003,3251.118896,3251.118896,167700.0,000001.SS,-0.008199572307732383
196,2020-10-27,3240.73999,3258.336914,3235.543945,3254.315918,3254.315918,149100.0,000001.SS,0.0009833605297957515
197,2020-10-28,3256.219971,3275.8701170000004,3238.3798829999996,3269.23999,3269.23999,173200.0,000001.SS,0.004585932151655481
198,2020-10-29,3235.76001,3289.77002,3231.1201170000004,3272.72998,3272.72998,184700.0,000001.SS,0.0010675233420229802
199,2020-10-30,3278.631104,3279.855957,3219.4221190000003,3224.532959,3224.532959,230200.0,000001.SS,-0.01472685534539575
200,2020-11-02,3228.715088,3242.803955,3209.908936,3225.1201170000004,3225.1201170000004,226800.0,000001.SS,0.00018209086632570148
201,2020-11-03,3239.805908,3278.381104,3237.854004,3271.073975,3271.073975,215300.0,000001.SS,0.014248727592430122
202,2020-11-04,3273.433105,3286.621094,3254.111084,3277.439941,3277.439941,188500.0,000001.SS,0.0019461394174065116
203,2020-11-05,3305.580078,3320.407959,3291.600098,3320.133057,3320.133057,226800.0,000001.SS,0.013026361052698165
204,2020-11-06,3326.465088,3326.465088,3292.150879,3312.158936,3312.158936,234900.0,000001.SS,-0.0024017474188836596
205,2020-11-09,3329.428955,3380.823975,3329.428955,3373.7299799999996,3373.7299799999996,310200.0,000001.SS,0.018589398996159634
206,2020-11-10,3387.6220700000003,3387.6220700000003,3346.1721190000003,3360.148926,3360.148926,278700.0,000001.SS,-0.004025530816191725
207,2020-11-11,3354.024902,3365.835938,3339.041016,3342.2028809999997,3342.2028809999997,271200.0,000001.SS,-0.00534084809787394
208,2020-11-12,3344.459961,3350.280029,3329.48999,3338.679932,3338.679932,216500.0,000001.SS,-0.0010540799363280007
209,2020-11-13,3327.229004,3327.229004,3291.643066,3310.10498,3310.10498,227900.0,000001.SS,-0.008558757527524441
210,2020-11-16,3325.621094,3346.9689940000003,3313.646973,3346.9689940000003,3346.9689940000003,279600.0,000001.SS,0.011136811135216584
211,2020-11-17,3347.149902,3347.699951,3323.949951,3339.899902,3339.899902,283600.0,000001.SS,-0.0021120876867017913
212,2020-11-18,3337.332031,3358.894043,3333.991943,3347.302979,3347.302979,287500.0,000001.SS,0.0022165565487657357
213,2020-11-19,3339.0859379999997,3367.3330079999996,3330.449951,3363.0878909999997,3363.0878909999997,253300.0,000001.SS,0.004715710558329977
214,2020-11-20,3359.600098,3380.149902,3356.3100590000004,3377.7299799999996,3377.7299799999996,261300.0,000001.SS,0.00435376340867677
215,2020-11-23,3384.100098,3431.649902,3377.98999,3414.48999,3414.48999,373900.0,000001.SS,0.010883051699710045
216,2020-11-24,3407.408936,3413.926025,3396.243896,3402.8229979999996,3402.8229979999996,301000.0,000001.SS,-0.0034169061951182522
217,2020-11-25,3417.514893,3423.485107,3362.326904,3362.326904,3362.326904,322100.0,000001.SS,-0.011900734779270339
218,2020-11-26,3360.061035,3371.454102,3344.281982,3369.73291,3369.73291,255900.0,000001.SS,0.002202643053889064
219,2020-11-27,3373.843018,3408.306885,3364.491943,3408.306885,3408.306885,280600.0,000001.SS,0.011447190632090765
220,2020-11-30,3418.1599119999996,3456.73999,3391.76001,3391.76001,3391.76001,385000.0,000001.SS,-0.004854866524145129
221,2020-12-01,3388.98999,3457.639893,3386.9099119999996,3451.9399409999996,3451.9399409999996,316200.0,000001.SS,0.017742980288278032
222,2020-12-02,3453.5180659999996,3465.729004,3435.8710939999996,3449.381104,3449.381104,312800.0,000001.SS,-0.0007412750638002841
223,2020-12-03,3448.540039,3452.160889,3428.803955,3442.135986,3442.135986,298500.0,000001.SS,-0.002100410995931612
224,2020-12-04,3436.729004,3448.404053,3417.048096,3444.5810549999997,3444.5810549999997,256300.0,000001.SS,0.0007103348066272996
225,2020-12-07,3446.647949,3449.577881,3414.313965,3416.604004,3416.604004,254500.0,000001.SS,-0.008122047515586761
226,2020-12-08,3417.6899409999996,3428.6599119999996,3403.030029,3410.179932,3410.179932,226900.0,000001.SS,-0.0018802506794696194
227,2020-12-09,3416.077881,3422.535889,3371.9160159999997,3371.964111,3371.964111,260700.0,000001.SS,-0.011206394314093426
228,2020-12-10,3365.730957,3384.887939,3357.7529299999997,3373.275879,3373.275879,247300.0,000001.SS,0.0003890219340474399
229,2020-12-11,3381.008057,3383.177979,3325.1721190000003,3347.190918,3347.190918,298600.0,000001.SS,-0.007732827653495367
230,2020-12-14,3349.533936,3371.1289060000004,3338.625977,3369.1201170000004,3369.1201170000004,239800.0,000001.SS,0.006551523213711219
231,2020-12-15,3366.580078,3373.5600590000004,3348.419922,3367.2299799999996,3367.2299799999996,225700.0,000001.SS,-0.000561017991155488
232,2020-12-16,3371.262939,3378.663086,3359.170898,3366.98291,3366.98291,220800.0,000001.SS,-7.337485157443702e-05
233,2020-12-17,3367.2771,3406.155029,3354.010986,3404.873047,3404.873047,275500.0,000001.SS,0.011253439061857273
234,2020-12-18,3400.48999,3413.8100590000004,3382.75,3394.899902,3394.899902,281000.0,000001.SS,-0.002929079840080173
235,2020-12-21,3394.3950200000004,3423.608887,3381.115967,3420.569092,3420.569092,283800.0,000001.SS,0.007561103638100697
236,2020-12-22,3410.968018,3415.7539060000004,3353.85791,3356.781982,3356.781982,323000.0,000001.SS,-0.018648098688953563
237,2020-12-23,3362.4719240000004,3394.2089840000003,3360.201904,3382.320068,3382.320068,299500.0,000001.SS,0.007607907256694801
238,2020-12-24,3382.193115,3394.0749509999996,3354.021973,3363.1130369999996,3363.1130369999996,275000.0,000001.SS,-0.0056786556605678
239,2020-12-25,3351.790039,3397.00708,3348.344971,3396.562988,3396.562988,294500.0,000001.SS,0.009946127481293088
240,2020-12-28,3396.358887,3412.519043,3383.654053,3397.2849119999996,3397.2849119999996,316200.0,000001.SS,0.00021254544742732584
241,2020-12-29,3399.2939450000003,3407.0878909999997,3376.0878909999997,3379.035889,3379.035889,311800.0,000001.SS,-0.005371649264840794
242,2020-12-30,3375.009033,3414.454102,3374.4160159999997,3414.452881,3414.452881,291000.0,000001.SS,0.010481389710981004
243,2020-12-31,3419.727051,3474.9179689999996,3419.727051,3473.069092,3473.069092,335700.0,000001.SS,0.017167087390830504
0,2020-01-06,23319.759766,23365.359375,23148.529297,23204.859375,23204.859375,72800.0,^N225,
1,2020-01-07,23320.119141,23577.439453,23299.919922,23575.720703,23575.720703,64300.0,^N225,0.015982054534644075
2,2020-01-08,23217.490234,23303.210938,22951.179688,23204.759766,23204.759766,79400.0,^N225,-0.015734871551680518
3,2020-01-09,23530.289063,23767.089844,23506.150391,23739.869141,23739.869141,62200.0,^N225,0.02306032815664194
4,2020-01-10,23813.279297,23903.289063,23761.080078,23850.570313,23850.570313,55900.0,^N225,0.004663091078662029
5,2020-01-14,23969.039063,24059.859375,23951.660156,24025.169922,24025.169922,64200.0,^N225,0.007320563269920255
6,2020-01-15,23923.480469,23997.390625,23875.820313,23916.580078,23916.580078,57200.0,^N225,-0.004519836669315991
7,2020-01-16,23960.199219,23975.380859,23905.380859,23933.130859,23933.130859,55400.0,^N225,0.0006920212231860123
8,2020-01-17,24103.449219,24115.949219,24013.75,24041.259766,24041.259766,59400.0,^N225,0.004517959126911997
9,2020-01-20,24080.679688,24108.109375,24061.669922,24083.509766,24083.509766,38300.0,^N225,0.0017573954281611126
10,2020-01-21,24072.810547,24081.75,23843.480469,23864.560547,23864.560547,44600.0,^N225,-0.00909125045009429
11,2020-01-22,23835.490234,24040.869141,23831.099609,24031.349609,24031.349609,49000.0,^N225,0.006988985264217096
12,2020-01-23,23843.509766,23910.009766,23779.230469,23795.439453,23795.439453,55500.0,^N225,-0.009816766841578062
13,2020-01-24,23850.119141,23869.380859,23755.320313,23827.179688,23827.179688,48700.0,^N225,0.0013338789167014475
14,2020-01-27,23427.900391,23463.890625,23317.320313,23343.509766,23343.509766,62400.0,^N225,-0.02029908400126723
15,2020-01-28,23126.929688,23243.359375,23115.150391,23215.710938,23215.710938,64400.0,^N225,-0.005474704930024665
16,2020-01-29,23309.320313,23392.609375,23214.279297,23379.400391,23379.400391,54900.0,^N225,0.007050805096477486
17,2020-01-30,23284.580078,23318.570313,22892.949219,22977.75,22977.75,69600.0,^N225,-0.017179670320142892
18,2020-01-31,23148.919922,23421.589844,23139.980469,23205.179688,23205.179688,75400.0,^N225,0.009897822371642162
19,2020-02-03,22874.269531,23023.730469,22775.919922,22971.939453,22971.939453,72500.0,^N225,-0.01005121434679579
20,2020-02-04,22881.130859,23118.130859,22854.449219,23084.589844,23084.589844,67900.0,^N225,0.004903825871145129
21,2020-02-05,23351.470703,23414.689453,23241.640625,23319.560547,23319.560547,70300.0,^N225,0.010178682167969022
22,2020-02-06,23641.099609,23995.369141,23625.130859,23873.589844,23873.589844,95100.0,^N225,0.02375813626004497
23,2020-02-07,23899.009766,23943.449219,23759.419922,23827.980469,23827.980469,65400.0,^N225,-0.0019104531533812308
24,2020-02-10,23631.789063,23788.25,23621.720703,23685.980469,23685.980469,56500.0,^N225,-0.005959380409294002
25,2020-02-12,23741.210938,23869.730469,23693.720703,23861.210938,23861.210938,74600.0,^N225,0.00739806693792322
26,2020-02-13,23849.759766,23908.849609,23784.310547,23827.730469,23827.730469,64500.0,^N225,-0.0014031336920408144
27,2020-02-14,23714.519531,23738.419922,23603.480469,23687.589844,23687.589844,69100.0,^N225,-0.0058814088560521505
28,2020-02-17,23489.779297,23561.980469,23335.990234,23523.240234,23523.240234,54000.0,^N225,-0.0069382157949524625
29,2020-02-18,23398.570313,23402.009766,23133.599609,23193.800781,23193.800781,59500.0,^N225,-0.01400485008539909
30,2020-02-19,23329.330078,23468.560547,23234.960938,23400.699219,23400.699219,61600.0,^N225,0.008920419725665818
31,2020-02-20,23666.580078,23806.560547,23426.419922,23479.150391,23479.150391,63300.0,^N225,0.003352514011047303
32,2020-02-21,23427.769531,23588.550781,23378.330078,23386.740234,23386.740234,62100.0,^N225,-0.00393583905128958
33,2020-02-25,22949.369141,22950.230469,22335.210938,22605.410156,22605.410156,105800.0,^N225,-0.03340910576601397
34,2020-02-26,22374.140625,22456.550781,22127.419922,22426.189453,22426.189453,99300.0,^N225,-0.007928221685127634
35,2020-02-27,22255.830078,22272.259766,21844.289063,21948.230469,21948.230469,106200.0,^N225,-0.02131253662159993
36,2020-02-28,21518.009766,21528.130859,20916.400391,21142.960938,21142.960938,148500.0,^N225,-0.03668949677457467
37,2020-03-02,20849.789063,21593.109375,20834.289063,21344.080078,21344.080078,123700.0,^N225,0.00951234505846954
38,2020-03-03,21651.990234,21719.779297,21082.730469,21082.730469,21082.730469,105300.0,^N225,-0.012244594662544461
39,2020-03-04,20897.199219,21245.929688,20862.050781,21100.060547,21100.060547,94600.0,^N225,0.0008220034888499761
40,2020-03-05,21399.869141,21399.869141,21220.759766,21329.119141,21329.119141,85700.0,^N225,0.010855826384468248
41,2020-03-06,21009.800781,21061.199219,20613.910156,20749.75,20749.75,111700.0,^N225,-0.027163294328751864
42,2020-03-09,20343.310547,20347.189453,19472.259766,19698.759766,19698.759766,170300.0,^N225,-0.05065074200893993
43,2020-03-10,19474.890625,19970.349609,18891.769531,19867.119141,19867.119141,164700.0,^N225,0.008546699233856758
44,2020-03-11,19758.259766,19974.830078,19392.25,19416.060547,19416.060547,129200.0,^N225,-0.022703774553258893
45,2020-03-12,19064.509766,19142.179688,18339.269531,18559.630859,18559.630859,164600.0,^N225,-0.04410934370166708
46,2020-03-13,18183.470703,18184.460938,16690.599609,17431.050781,17431.050781,233400.0,^N225,-0.060808325692141896
47,2020-03-16,17586.080078,17785.759766,16914.449219,17002.039063,17002.039063,158100.0,^N225,-0.024611925201183382
48,2020-03-17,16726.949219,17557.039063,16378.94043,17011.529297,17011.529297,198800.0,^N225,0.0005581821077362825
49,2020-03-18,17154.080078,17396.839844,16698.460938,16726.550781,16726.550781,177200.0,^N225,-0.01675208095783931
50,2020-03-19,16995.769531,17160.970703,16358.19043,16552.830078,16552.830078,198900.0,^N225,-0.01038592506455871
51,2020-03-23,16570.570313,17049.029297,16480.949219,16887.779297,16887.779297,170300.0,^N225,0.020235163257380062
52,2020-03-24,17206.880859,18100.390625,17197.140625,18092.349609,18092.349609,147300.0,^N225,0.07132792836853241
53,2020-03-25,18446.800781,19564.380859,18446.800781,19546.630859,19546.630859,147700.0,^N225,0.08038100531047498
54,2020-03-26,19234.769531,19240.289063,18512.810547,18664.599609,18664.599609,128100.0,^N225,-0.04512446448508434
55,2020-03-27,19021.970703,19389.429688,18832.210938,19389.429688,19389.429688,148900.0,^N225,0.038834483149078114
56,2020-03-30,18884.070313,19084.970703,18578.199219,19084.970703,19084.970703,121000.0,^N225,-0.015702317700887813
57,2020-03-31,19181.900391,19336.189453,18834.160156,18917.009766,18917.009766,122200.0,^N225,-0.008800691371959934
58,2020-04-01,18686.119141,18784.25,17871.619141,18065.410156,18065.410156,105800.0,^N225,-0.04501766508206795
59,2020-04-02,17934.419922,18132.039063,17707.660156,17818.720703,17818.720703,107300.0,^N225,-0.013655347477293245
60,2020-04-03,17951.439453,18059.150391,17646.5,17820.189453,17820.189453,96000.0,^N225,8.242735404406787e-05
61,2020-04-06,17857.990234,18672.259766,17802.619141,18576.300781,18576.300781,105700.0,^N225,0.04243003869258599
62,2020-04-07,18878.859375,19162.519531,18553.140625,18950.179688,18950.179688,108200.0,^N225,0.020126660921770068
63,2020-04-08,19047.759766,19454.339844,18730.800781,19353.240234,19353.240234,105900.0,^N225,0.021269484122899085
64,2020-04-09,19376.0,19406.960938,19158.550781,19345.769531,19345.769531,82300.0,^N225,-0.0003860182021031555
65,2020-04-10,19500.070313,19500.070313,19235.960938,19498.5,19498.5,87500.0,^N225,0.007894773519102394
66,2020-04-13,19312.039063,19355.039063,19014.320313,19043.400391,19043.400391,65600.0,^N225,-0.023340236890017185
67,2020-04-14,19150.300781,19705.990234,19093.119141,19638.810547,19638.810547,81900.0,^N225,0.03126595795787579
68,2020-04-15,19589.25,19660.679688,19465.949219,19550.089844,19550.089844,94100.0,^N225,-0.0045176210029459485
69,2020-04-16,19311.300781,19362.169922,19154.410156,19290.199219,19290.199219,81400.0,^N225,-0.01329357701544076
70,2020-04-17,19575.849609,19922.070313,19554.699219,19897.259766,19897.259766,87800.0,^N225,0.03146989515805898
71,2020-04-20,19689.849609,19784.380859,19611.789063,19669.119141,19669.119141,65000.0,^N225,-0.011465931876199487
72,2020-04-21,19479.830078,19529.060547,19193.220703,19280.779297,19280.779297,79400.0,^N225,-0.019743631690679497
73,2020-04-22,19109.179688,19137.949219,18858.25,19137.949219,19137.949219,76400.0,^N225,-0.007407899639317317
74,2020-04-23,19313.039063,19429.439453,19221.539063,19429.439453,19429.439453,72600.0,^N225,0.015231006763807953
75,2020-04-24,19331.859375,19352.240234,19175.380859,19262.0,19262.0,84700.0,^N225,-0.008617822114993956
76,2020-04-27,19410.839844,19819.060547,19410.179688,19783.220703,19783.220703,77600.0,^N225,0.027059531876233
77,2020-04-28,19776.179688,19841.779297,19638.480469,19771.189453,19771.189453,68600.0,^N225,-0.0006081542626765746
78,2020-04-30,20105.679688,20365.890625,20084.830078,20193.689453,20193.689453,103400.0,^N225,0.021369478098642647
79,2020-05-01,19991.970703,20000.25,19551.730469,19619.349609,19619.349609,86600.0,^N225,-0.02844155077935373
80,2020-05-07,19468.519531,19720.869141,19448.929688,19674.769531,19674.769531,82900.0,^N225,0.002824758368879854
81,2020-05-08,19972.089844,20179.089844,19894.580078,20179.089844,20179.089844,82200.0,^N225,0.025632844756091178
82,2020-05-11,20333.730469,20534.880859,20285.039063,20390.660156,20390.660156,76200.0,^N225,0.010484631053016003
83,2020-05-12,20413.230469,20457.369141,20293.970703,20366.480469,20366.480469,67700.0,^N225,-0.0011858216857627557
84,2020-05-13,20140.919922,20329.890625,20056.460938,20267.050781,20267.050781,79500.0,^N225,-0.004882026040352927
85,2020-05-14,20140.490234,20185.0,19902.929688,19914.779297,19914.779297,76900.0,^N225,-0.017381487213238178
86,2020-05-15,20149.789063,20198.25,19832.880859,20037.470703,20037.470703,75200.0,^N225,0.006160821778149472
87,2020-05-18,20097.619141,20197.589844,19999.099609,20133.730469,20133.730469,71900.0,^N225,0.004803987859884229
88,2020-05-19,20469.519531,20659.460938,20433.449219,20433.449219,20433.449219,93000.0,^N225,0.014886399242379778
89,2020-05-20,20454.490234,20684.460938,20454.029297,20595.150391,20595.150391,71800.0,^N225,0.00791355244368841
90,2020-05-21,20692.589844,20734.910156,20503.869141,20552.310547,20552.310547,62900.0,^N225,-0.0020800937690029775
91,2020-05-22,20583.949219,20615.119141,20334.990234,20388.160156,20388.160156,71100.0,^N225,-0.007986955560281728
92,2020-05-25,20653.410156,20741.650391,20584.060547,20741.650391,20741.650391,55100.0,^N225,0.01733801541165403
93,2020-05-26,20927.960938,21328.339844,20918.109375,21271.169922,21271.169922,87200.0,^N225,0.025529286291980258
94,2020-05-27,21249.310547,21475.679688,21142.720703,21419.230469,21419.230469,112000.0,^N225,0.006960620762418213
95,2020-05-28,21612.900391,21926.289063,21580.5,21916.310547,21916.310547,134000.0,^N225,0.02320718658494414
96,2020-05-29,21807.630859,21955.439453,21710.800781,21877.890625,21877.890625,153200.0,^N225,-0.0017530287279698964
97,2020-06-01,21910.890625,22161.390625,21898.990234,22062.390625,22062.390625,72200.0,^N225,0.008433171330931355
98,2020-06-02,22175.519531,22401.789063,22118.400391,22325.609375,22325.609375,77900.0,^N225,0.011930654047151767
99,2020-06-03,22649.009766,22818.869141,22462.679688,22613.759766,22613.759766,94100.0,^N225,0.012906720088127432
100,2020-06-04,22885.140625,22907.919922,22501.810547,22695.740234,22695.740234,92000.0,^N225,0.003625247143699717
101,2020-06-05,22613.080078,22865.880859,22563.560547,22863.730469,22863.730469,85600.0,^N225,0.007401839872503313
102,2020-06-08,23121.980469,23178.099609,23028.619141,23178.099609,23178.099609,108500.0,^N225,0.013749687104921193
103,2020-06-09,23135.789063,23185.849609,22933.140625,23091.029297,23091.029297,91500.0,^N225,-0.0037565768319586246
104,2020-06-10,22939.0,23175.820313,22900.300781,23124.949219,23124.949219,75600.0,^N225,0.001468965352895868
105,2020-06-11,22848.019531,22939.390625,22466.539063,22472.910156,22472.910156,105900.0,^N225,-0.028196345722751537
106,2020-06-12,22082.119141,22350.300781,21786.929688,22305.480469,22305.480469,120500.0,^N225,-0.007450289519148057
107,2020-06-15,22135.269531,22251.830078,21529.830078,21530.949219,21530.949219,78500.0,^N225,-0.034723809293255914
108,2020-06-16,21912.289063,22624.140625,21899.480469,22582.210938,22582.210938,100100.0,^N225,0.04882560951248327
109,2020-06-17,22517.140625,22536.380859,22318.070313,22455.759766,22455.759766,72500.0,^N225,-0.005599592189939884
110,2020-06-18,22363.880859,22432.25,22125.349609,22355.460938,22355.460938,65200.0,^N225,-0.004466507882394666
111,2020-06-19,22515.75,22523.660156,22352.160156,22478.789063,22478.789063,97000.0,^N225,0.00551668898002311
112,2020-06-22,22353.689453,22575.740234,22311.939453,22437.269531,22437.269531,54600.0,^N225,-0.0018470537662698128
113,2020-06-23,22636.060547,22693.890625,22257.140625,22549.050781,22549.050781,0.0,^N225,0.004981945322961812
114,2020-06-24,22541.009766,22663.289063,22479.859375,22534.320313,22534.320313,67000.0,^N225,-0.0006532633299319857
115,2020-06-25,22287.869141,22423.410156,22165.140625,22259.789063,22259.789063,80800.0,^N225,-0.012182805879510927
116,2020-06-26,22424.369141,22589.140625,22408.269531,22512.080078,22512.080078,66600.0,^N225,0.011333935568120568
117,2020-06-29,22255.050781,22281.380859,21969.589844,21995.039063,21995.039063,73700.0,^N225,-0.022967269715128635
118,2020-06-30,22335.099609,22448.300781,22273.380859,22288.140625,22288.140625,74200.0,^N225,0.013325803203189324
119,2020-07-01,22338.300781,22360.310547,22039.560547,22121.730469,22121.730469,67400.0,^N225,-0.00746630949615168
120,2020-07-02,22182.679688,22267.509766,22072.109375,22145.960938,22145.960938,73600.0,^N225,0.0010953243026785575
121,2020-07-03,22266.910156,22312.439453,22154.970703,22306.480469,22306.480469,51700.0,^N225,0.007248253144191308
122,2020-07-06,22341.269531,22734.109375,22325.75,22714.439453,22714.439453,58000.0,^N225,0.018288810041859893
123,2020-07-07,22649.900391,22742.279297,22540.439453,22614.689453,22614.689453,62700.0,^N225,-0.0043914797107980075
124,2020-07-08,22481.609375,22667.949219,22438.650391,22438.650391,22438.650391,64900.0,^N225,-0.007784279433324159
125,2020-07-09,22442.300781,22679.080078,22434.380859,22529.289063,22529.289063,65200.0,^N225,0.004039399447854253
126,2020-07-10,22534.970703,22563.679688,22285.070313,22290.810547,22290.810547,78800.0,^N225,-0.010585265932410381
127,2020-07-13,22591.810547,22784.740234,22561.470703,22784.740234,22784.740234,71200.0,^N225,0.02215844443873194
128,2020-07-14,22631.869141,22677.019531,22538.779297,22587.009766,22587.009766,61000.0,^N225,-0.008678197160437384
129,2020-07-15,22817.910156,22965.560547,22800.109375,22945.5,22945.5,72600.0,^N225,0.01587152251289292
130,2020-07-16,22907.960938,22925.900391,22739.419922,22770.359375,22770.359375,89400.0,^N225,-0.00763289642849363
131,2020-07-17,22807.570313,22857.820313,22643.519531,22696.419922,22696.419922,55900.0,^N225,-0.003247179887779006
132,2020-07-20,22772.070313,22788.529297,22580.189453,22717.480469,22717.480469,50000.0,^N225,0.0009279237462285206
133,2020-07-21,22789.380859,22925.580078,22780.220703,22884.220703,22884.220703,68600.0,^N225,0.007339732688558254
134,2020-07-22,22791.75,22855.310547,22732.919922,22751.609375,22751.609375,65400.0,^N225,-0.005794880661267765
135,2020-07-27,22495.949219,22741.130859,22429.570313,22715.849609,22715.849609,71800.0,^N225,-0.0015717466580317252
136,2020-07-28,22735.019531,22842.189453,22646.220703,22657.380859,22657.380859,67800.0,^N225,-0.0025739186958182447
137,2020-07-29,22543.890625,22584.869141,22366.339844,22397.109375,22397.109375,74300.0,^N225,-0.01148727143793482
138,2020-07-30,22489.240234,22506.599609,22334.710938,22339.230469,22339.230469,77800.0,^N225,-0.0025842132138983454
139,2020-07-31,22267.589844,22295.050781,21710.0,21710.0,21710.0,106600.0,^N225,-0.028167061075500266
140,2020-08-03,21947.580078,22214.589844,21919.830078,22195.380859,22195.380859,84000.0,^N225,0.022357478535237174
141,2020-08-04,22379.740234,22603.820313,22379.740234,22573.660156,22573.660156,89100.0,^N225,0.017043154132073024
142,2020-08-05,22479.720703,22554.199219,22356.25,22514.849609,22514.849609,74000.0,^N225,-0.0026052729860189805
143,2020-08-06,22471.710938,22587.75,22362.890625,22418.150391,22418.150391,62600.0,^N225,-0.004294908457276425
144,2020-08-07,22433.779297,22436.160156,22204.609375,22329.939453,22329.939453,66700.0,^N225,-0.003934799992929561
145,2020-08-11,22505.509766,22760.869141,22497.070313,22750.240234,22750.240234,99300.0,^N225,0.018822298281849337
146,2020-08-12,22747.439453,22874.369141,22670.740234,22843.960938,22843.960938,90800.0,^N225,0.004119547883276287
147,2020-08-13,23123.359375,23316.689453,23111.5,23249.609375,23249.609375,84800.0,^N225,0.017757359947381923
148,2020-08-14,23323.919922,23338.789063,23222.849609,23289.359375,23289.359375,59800.0,^N225,0.0017097061442563621
149,2020-08-17,23189.480469,23248.75,23068.529297,23096.75,23096.75,43600.0,^N225,-0.008270273642939086
150,2020-08-18,23097.800781,23128.179688,22948.890625,23051.080078,23051.080078,55600.0,^N225,-0.0019773310963664414
151,2020-08-19,22997.929688,23149.849609,22953.599609,23110.609375,23110.609375,50100.0,^N225,0.002582494911239186
152,2020-08-20,23003.580078,23078.359375,22851.830078,22880.619141,22880.619141,50200.0,^N225,-0.00995171655875049
153,2020-08-21,23022.759766,23135.429688,22920.300781,22920.300781,22920.300781,51200.0,^N225,0.0017342904820654148
154,2020-08-24,22913.199219,23012.710938,22862.539063,22985.509766,22985.509766,40600.0,^N225,0.0028450318179966683
155,2020-08-25,23242.740234,23431.039063,23225.390625,23296.769531,23296.769531,75300.0,^N225,0.013541564584328425
156,2020-08-26,23257.050781,23348.800781,23203.0,23290.859375,23290.859375,47800.0,^N225,-0.00025368993723084987
157,2020-08-27,23311.039063,23323.070313,23177.849609,23208.859375,23208.859375,52700.0,^N225,-0.00352069447845349
158,2020-08-28,23232.300781,23376.130859,22594.789063,22882.650391,22882.650391,98100.0,^N225,-0.014055364752280086
